x_term,y_term,correlation,p_value,significance
#1:buch:learning:management:system,#3:zeitschriftenartikel:online:lernumgebung,-0.0010729617208027088,0.947748692185828,Nicht signifikant
#1:buch:learning:management:system,#3:buch:online:lernumgebung,-0.0005360493165371218,0.9738813468395787,Nicht signifikant
#1:buch:learning:management:system,#3:buchteil:online:lernumgebung,-0.0007582914816069283,0.9630593457513017,Nicht signifikant
#1:buch:learning:management:system,#3:konferenz-paper:online:lernumgebung,-0.0005360493165371216,0.9738813468395787,Nicht signifikant
#1:buch:learning:management:system,#4:zeitschriftenartikel:mooc,-0.0024095875753122314,0.8829958118907801,Nicht signifikant
#1:buch:learning:management:system,#4:buch:mooc,-0.0007582914816069284,0.9630593457513017,Nicht signifikant
#1:buch:learning:management:system,#4:buchteil:mooc,-0.0017414380798675601,0.9152940932882347,Nicht signifikant
#1:buch:learning:management:system,#4:konferenz-paper:mooc,-0.0020839444811762147,0.8987164758079517,Nicht signifikant
#1:buch:learning:management:system,#5:zeitschriftenartikel:e-learning,-0.005026055119477049,0.7588567487702985,Nicht signifikant
#1:buch:learning:management:system,#5:buch:e-learning,-0.0018624283655471225,0.9094334686725343,Nicht signifikant
#1:buch:learning:management:system,#5:buchteil:e-learning,-0.00521123936840033,0.7502624672242492,Nicht signifikant
#1:buch:learning:management:system,#5:konferenz-paper:e-learning,-0.0008479093486900149,0.958697248049222,Nicht signifikant
#1:buch:learning:management:system,#6:zeitschriftenartikel:bildung:technologie,-0.0030334693828047423,0.8530108973449849,Nicht signifikant
#1:buch:learning:management:system,#6:buch:bildung:technologie,-0.001822969222767448,0.9113442967444495,Nicht signifikant
#1:buch:learning:management:system,#6:buchteil:bildung:technologie,-0.004053121658456564,0.8044773004857474,Nicht signifikant
#1:buch:learning:management:system,#6:konferenz-paper:bildung:technologie,-0.0013148104928878013,0.9359940512244204,Nicht signifikant
#1:buch:learning:management:system,#7:zeitschriftenartikel:digital:medien,-0.004127784464898717,0.8009505155059337,Nicht signifikant
#1:buch:learning:management:system,#7:buch:digital:medien,-0.00483509712520582,0.7677502680959791,Nicht signifikant
#1:buch:learning:management:system,#7:buchteil:digital:medien,-0.01564303442692957,0.3393244543231439,Nicht signifikant
#1:buch:learning:management:system,#7:konferenz-paper:digital:medien,-0.0010729617208027084,0.947748692185828,Nicht signifikant
#1:buch:learning:management:system,#8:zeitschriftenartikel:blended:learning,-0.0029339911745297274,0.8577789606753922,Nicht signifikant
#1:buch:learning:management:system,#8:buch:blended:learning,-0.0011999298445527127,0.9415760455588453,Nicht signifikant
#1:buch:learning:management:system,#8:buchteil:blended:learning,-0.0026424345910902804,0.8717827575514416,Nicht signifikant
#1:buch:learning:management:system,#8:konferenz-paper:blended:learning,-0.0005360493165371217,0.9738813468395787,Nicht signifikant
#1:buch:learning:management:system,#9:zeitschriftenartikel:digital:lernen,-0.00407190017275592,0.8035898978725309,Nicht signifikant
#1:buch:learning:management:system,#9:buch:digital:lernen,-0.0025574854641187174,0.8758707334280675,Nicht signifikant
#1:buch:learning:management:system,#9:buchteil:digital:lernen,-0.0030088880244888093,0.854188607588398,Nicht signifikant
#1:buch:learning:management:system,#9:konferenz-paper:digital:lernen,-0.0005360493165371216,0.9738813468395787,Nicht signifikant
#1:buch:learning:management:system,#a:zeitschriftenartikel:online:lernen,-0.0010729617208027086,0.947748692185828,Nicht signifikant
#1:buch:learning:management:system,#a:buch:online:lernen,-0.0007582914816069285,0.9630593457513017,Nicht signifikant
#1:buch:learning:management:system,#a:buchteil:online:lernen,-0.0015190290663570042,0.9260791055059133,Nicht signifikant
#1:buch:learning:management:system,#a:konferenz-paper:online:lernen,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#1:buch:learning:management:system,#b:zeitschriftenartikel:online:learning,-0.007540619000434603,0.6451063401684474,Nicht signifikant
#1:buch:learning:management:system,#b:buch:online:learning,-0.00037899332039899205,0.9815321485139937,Nicht signifikant
#1:buch:learning:management:system,#b:buchteil:online:learning,-0.0031061246925702976,0.8495318540306872,Nicht signifikant
#1:buch:learning:management:system,#b:konferenz-paper:online:learning,-0.0013148104928878013,0.9359940512244204,Nicht signifikant
#1:buchteil:learning:management:system,#0:zeitschriftenartikel:digital:learning,-0.032944875489879934,0.04414120113695832,Signifikant
#1:buchteil:learning:management:system,#0:buch:digital:learning,-0.007827913273971823,0.6325653682940865,Nicht signifikant
#1:buchteil:learning:management:system,#0:buchteil:digital:learning,-0.018803002105482712,0.2507424511172985,Nicht signifikant
#1:buchteil:learning:management:system,#0:konferenz-paper:digital:learning,-0.004823054803862995,0.7683121569329386,Nicht signifikant
#1:buchteil:learning:management:system,#1:zeitschriftenartikel:learning:management:system,-0.021441737521565602,0.1902753001288736,Nicht signifikant
#1:buchteil:learning:management:system,#1:buch:learning:management:system,-0.0024095875753122327,0.8829958118907801,Nicht signifikant
#1:buchteil:learning:management:system,#1:konferenz-paper:learning:management:system,-0.005116308935743084,0.7546643329595006,Nicht signifikant
#1:buchteil:learning:management:system,#2:zeitschriftenartikel:online:lernplattform,-0.003811425121839622,0.8159210763381425,Nicht signifikant
#1:buchteil:learning:management:system,#3:zeitschriftenartikel:online:lernumgebung,-0.004823054803862992,0.7683121569329386,Nicht signifikant
#1:buchteil:learning:management:system,#3:buch:online:lernumgebung,-0.002409587575312232,0.8829958118907801,Nicht signifikant
#1:buchteil:learning:management:system,#3:buchteil:online:lernumgebung,-0.0034085851360629925,0.8350809658670467,Nicht signifikant
#1:buchteil:learning:management:system,#3:konferenz-paper:online:lernumgebung,-0.002409587575312232,0.8829958118907801,Nicht signifikant
#1:buchteil:learning:management:system,#4:zeitschriftenartikel:mooc,-0.010831302464121315,0.5082457229744796,Nicht signifikant
#1:buchteil:learning:management:system,#4:buch:mooc,-0.003408585136062992,0.8350809658670467,Nicht signifikant
#1:buchteil:learning:management:system,#4:buchteil:mooc,-0.007827913273971827,0.6325653682940865,Nicht signifikant
#1:buchteil:learning:management:system,#4:konferenz-paper:mooc,-0.009367508873849977,0.5672138760358225,Nicht signifikant
#1:buchteil:learning:management:system,#5:zeitschriftenartikel:e-learning,-0.02259254810165894,0.16756210340828182,Nicht signifikant
#1:buchteil:learning:management:system,#5:buch:e-learning,-0.00837177496750085,0.6091138965795309,Nicht signifikant
#1:buchteil:learning:management:system,#5:buchteil:e-learning,-0.023424967156367667,0.15244676654807038,Nicht signifikant
#1:buchteil:learning:management:system,#5:konferenz-paper:e-learning,-0.0038114251218396237,0.8159210763381425,Nicht signifikant
#1:buchteil:learning:management:system,#6:zeitschriftenartikel:bildung:technologie,-0.013635704606649184,0.40491363861811097,Nicht signifikant
#1:buchteil:learning:management:system,#6:buch:bildung:technologie,-0.008194402742145553,0.6167197800444949,Nicht signifikant
#1:buchteil:learning:management:system,#6:buchteil:bildung:technologie,-0.01821912889011123,0.26576124744144014,Nicht signifikant
#1:buchteil:learning:management:system,#6:konferenz-paper:bildung:technologie,-0.005910185741899367,0.7181111011976684,Nicht signifikant
#1:buchteil:learning:management:system,#7:zeitschriftenartikel:digital:medien,-0.018554744597828465,0.25705433026612495,Nicht signifikant
#1:buchteil:learning:management:system,#7:buch:digital:medien,-0.02173417556725312,0.18429942282651382,Nicht signifikant
#1:buchteil:learning:management:system,#7:buchteil:digital:medien,-0.07031677913295262,1.7070659037051034e-05,Signifikant
#1:buchteil:learning:management:system,#7:konferenz-paper:digital:medien,-0.004823054803862992,0.7683121569329386,Nicht signifikant
#1:buchteil:learning:management:system,#8:zeitschriftenartikel:blended:learning,-0.013188541542955214,0.42049521785295746,Nicht signifikant
#1:buchteil:learning:management:system,#8:buch:blended:learning,-0.00539378739135157,0.741820743132609,Nicht signifikant
#1:buchteil:learning:management:system,#8:buchteil:blended:learning,-0.011877969736811449,0.4681416145322846,Nicht signifikant
#1:buchteil:learning:management:system,#8:konferenz-paper:blended:learning,-0.002409587575312233,0.8829958118907801,Nicht signifikant
#1:buchteil:learning:management:system,#9:zeitschriftenartikel:digital:lernen,-0.018303539919735982,0.26355248986779406,Nicht signifikant
#1:buchteil:learning:management:system,#9:buch:digital:lernen,-0.011496116137581808,0.4825663505124178,Nicht signifikant
#1:buchteil:learning:management:system,#9:buchteil:digital:lernen,-0.013525209296320255,0.40873144267805034,Nicht signifikant
#1:buchteil:learning:management:system,#9:konferenz-paper:digital:lernen,-0.0024095875753122305,0.8829958118907801,Nicht signifikant
#1:buchteil:learning:management:system,#a:zeitschriftenartikel:online:lernen,-0.0048230548038629886,0.7683121569329386,Nicht signifikant
#1:buchteil:learning:management:system,#a:buch:online:lernen,-0.003408585136062992,0.8350809658670467,Nicht signifikant
#1:buchteil:learning:management:system,#a:buchteil:online:lernen,-0.006828165715194051,0.6766386656897829,Nicht signifikant
#1:buchteil:learning:management:system,#a:konferenz-paper:online:lernen,-0.001703607425262893,0.9171275251295421,Nicht signifikant
#1:buchteil:learning:management:system,#b:zeitschriftenartikel:online:learning,-0.0338957280479105,0.03837074180421247,Signifikant
#1:buchteil:learning:management:system,#b:buch:online:learning,-0.0017036074252628933,0.9171275251295421,Nicht signifikant
#1:buchteil:learning:management:system,#b:buchteil:online:learning,-0.013962296444919755,0.39375458920566,Nicht signifikant
#1:buchteil:learning:management:system,#b:konferenz-paper:online:learning,-0.0059101857418993676,0.7181111011976684,Nicht signifikant
#1:konferenz-paper:learning:management:system,#0:zeitschriftenartikel:digital:learning,-0.015561947551013203,0.34183419211458566,Nicht signifikant
#1:konferenz-paper:learning:management:system,#0:buch:digital:learning,-0.003697618339484993,0.8213233470941441,Nicht signifikant
#1:konferenz-paper:learning:management:system,#0:buchteil:digital:learning,-0.008881846667078693,0.5874778767952344,Nicht signifikant
#1:konferenz-paper:learning:management:system,#0:konferenz-paper:digital:learning,-0.0022782337094105604,0.8893318333037539,Nicht signifikant
#1:konferenz-paper:learning:management:system,#1:zeitschriftenartikel:learning:management:system,-0.010128288231524646,0.5361603801445879,Nicht signifikant
#1:konferenz-paper:learning:management:system,#1:buch:learning:management:system,-0.0011382005519523257,0.9445766444453995,Nicht signifikant
#1:konferenz-paper:learning:management:system,#1:buchteil:learning:management:system,-0.005116308935743084,0.7546643329595006,Nicht signifikant
#1:konferenz-paper:learning:management:system,#2:zeitschriftenartikel:online:lernplattform,-0.001800377052840957,0.9124385649744468,Nicht signifikant
#1:konferenz-paper:learning:management:system,#3:zeitschriftenartikel:online:lernumgebung,-0.0022782337094105595,0.8893318333037539,Nicht signifikant
#1:konferenz-paper:learning:management:system,#3:buch:online:lernumgebung,-0.0011382005519523257,0.9445766444453995,Nicht signifikant
#1:konferenz-paper:learning:management:system,#3:buchteil:online:lernumgebung,-0.0016100902590106831,0.9216616291039768,Nicht signifikant
#1:konferenz-paper:learning:management:system,#3:konferenz-paper:online:lernumgebung,-0.0011382005519523252,0.9445766444453995,Nicht signifikant
#1:konferenz-paper:learning:management:system,#4:zeitschriftenartikel:mooc,-0.005116308935743083,0.7546643329595006,Nicht signifikant
#1:konferenz-paper:learning:management:system,#4:buch:mooc,-0.001610090259010683,0.9216616291039768,Nicht signifikant
#1:konferenz-paper:learning:management:system,#4:buchteil:mooc,-0.003697618339484992,0.8213233470941441,Nicht signifikant
#1:konferenz-paper:learning:management:system,#4:konferenz-paper:mooc,-0.004424866678378675,0.7869582888805065,Nicht signifikant
#1:konferenz-paper:learning:management:system,#5:zeitschriftenartikel:e-learning,-0.010671888825615983,0.5145080980432741,Nicht signifikant
#1:konferenz-paper:learning:management:system,#5:buch:e-learning,-0.003954518601630579,0.8091410220296708,Nicht signifikant
#1:konferenz-paper:learning:management:system,#5:buchteil:e-learning,-0.011065092972762326,0.49913433659525813,Nicht signifikant
#1:konferenz-paper:learning:management:system,#5:konferenz-paper:e-learning,-0.0018003770528409577,0.9124385649744468,Nicht signifikant
#1:konferenz-paper:learning:management:system,#6:zeitschriftenartikel:bildung:technologie,-0.006441005368952359,0.6940191635113974,Nicht signifikant
#1:konferenz-paper:learning:management:system,#6:buch:bildung:technologie,-0.0038707344856810867,0.8131091775127374,Nicht signifikant
#1:konferenz-paper:learning:management:system,#6:buchteil:bildung:technologie,-0.008606046433538777,0.5991326023726357,Nicht signifikant
#1:konferenz-paper:learning:management:system,#6:konferenz-paper:bildung:technologie,-0.002791754382572694,0.8646054514036084,Nicht signifikant
#1:konferenz-paper:learning:management:system,#7:zeitschriftenartikel:digital:medien,-0.008764578950755188,0.5924205427808988,Nicht signifikant
#1:konferenz-paper:learning:management:system,#7:buch:digital:medien,-0.010266425209164994,0.5306150620652502,Nicht signifikant
#1:konferenz-paper:learning:management:system,#7:buchteil:digital:medien,-0.03321506038653346,0.042431474498531345,Signifikant
#1:konferenz-paper:learning:management:system,#7:konferenz-paper:digital:medien,-0.0022782337094105595,0.8893318333037539,Nicht signifikant
#1:konferenz-paper:learning:management:system,#8:zeitschriftenartikel:blended:learning,-0.006229781983206267,0.7035704436515265,Nicht signifikant
#1:konferenz-paper:learning:management:system,#8:buch:blended:learning,-0.002547826793618133,0.8763357458886153,Nicht signifikant
#1:konferenz-paper:learning:management:system,#8:buchteil:blended:learning,-0.005610716061548414,0.7318294294673731,Nicht signifikant
#1:konferenz-paper:learning:management:system,#8:konferenz-paper:blended:learning,-0.0011382005519523257,0.9445766444453995,Nicht signifikant
#1:konferenz-paper:learning:management:system,#9:zeitschriftenartikel:digital:lernen,-0.008645919099506237,0.5974412052218268,Nicht signifikant
#1:konferenz-paper:learning:management:system,#9:buch:digital:lernen,-0.005430342464895944,0.7401339838333538,Nicht signifikant
#1:konferenz-paper:learning:management:system,#9:buchteil:digital:lernen,-0.00638881144809508,0.6963748686596165,Nicht signifikant
#1:konferenz-paper:learning:management:system,#9:konferenz-paper:digital:lernen,-0.001138200551952326,0.9445766444453995,Nicht signifikant
#1:konferenz-paper:learning:management:system,#a:zeitschriftenartikel:online:lernen,-0.0022782337094105587,0.8893318333037539,Nicht signifikant
#1:konferenz-paper:learning:management:system,#a:buch:online:lernen,-0.0016100902590106833,0.9216616291039768,Nicht signifikant
#1:konferenz-paper:learning:management:system,#a:buchteil:online:lernen,-0.0032253743609417314,0.8438280500698037,Nicht signifikant
#1:konferenz-paper:learning:management:system,#a:konferenz-paper:online:lernen,-0.0008047214932592959,0.9607992456171366,Nicht signifikant
#1:konferenz-paper:learning:management:system,#b:zeitschriftenartikel:online:learning,-0.016011095329439735,0.3280815083265959,Nicht signifikant
#1:konferenz-paper:learning:management:system,#b:buch:online:learning,-0.0008047214932592959,0.9607992456171366,Nicht signifikant
#1:konferenz-paper:learning:management:system,#b:buchteil:online:learning,-0.006595275342117588,0.6870737184342769,Nicht signifikant
